DEPREG,MUPREG,MESREG,AÑOREG,DIAOCU,MESOCU,AÑOOCU,DEPOCU,MUPOCU,EDADHOM,EDADMUJ,PUEHOM,PUEMUJ,NACHOM,NACMUJ,ESCHOM,ESCMUJ,CIUOHOM,CIUOMUJ
22,2205,3,2023,20,2,2023,22,2205,999,999,9,9,320,320,9,9,99,99
15,1501,3,2023,19,1,2023,15,1501,999,999,9,9,320,320,9,9,99,99
15,1501,3,2023,2,2,2023,15,1504,999,999,9,9,320,320,1,1,99,99
12,1217,3,2023,5,1,2023,11,1101,999,999,9,9,320,320,9,9,99,99
1,0101,3,2023,22,3,2023,18,1804,999,999,9,9,320,320,9,9,99,99
1,0101,3,2023,24,3,2023,3,0301,999,999,9,9,9999,9999,1,1,99,99
15,1501,3,2023,15,2,2023,15,1507,999,999,9,9,320,320,9,9,99,99
14,1401,3,2023,2,3,2023,14,1410,999,999,9,9,320,320,9,9,99,99
13,1301,3,2023,30,1,2023,13,1301,999,999,9,9,320,320,9,9,99,99
1,0101,3,2023,10,3,2023,1,0101,999,999,9,9,320,320,9,9,99,99
22,2201,3,2023,28,2,2023,21,2104,999,999,9,9,9999,9999,9,9,99,99
10,1006,3,2023,17,1,2023,10,1010,999,999,9,9,320,320,9,9,99,99
9,0901,3,2023,21,3,2023,12,1215,45,999,9,9,320,320,9,9,99,99
6,0601,3,2023,16,2,2023,6,0603,999,999,9,9,320,320,9,9,99,99
6,0601,3,2023,16,2,2023,1,0108,43,47,9,4,320,320,9,2,99,97
5,0509,3,2023,9,1,2023,5,0509,999,999,4,4,320,320,1,1,99,99
6,0601,3,2023,23,2,2023,6,0603,999,999,9,9,320,320,9,9,99,99
4,0401,3,2023,3,3,2023,1,0108,999,999,9,9,320,320,9,9,99,99
10,1001,3,2023,21,3,2023,10,1001,999,999,9,9,320,320,9,9,99,99
15,1501,3,2023,26,1,2023,15,1501,999,999,4,4,320,320,1,1,99,99
1,0101,3,2023,30,1,2023,1,0105,999,999,9,9,320,320,9,9,99,99
17,1712,3,2023,23,2,2023,17,1712,999,999,9,9,320,320,9,9,99,99
17,1712,3,2023,17,2,2023,17,1712,999,999,9,9,320,320,9,9,99,99
7,0701,3,2023,19,1,2023,7,0701,999,999,9,9,320,320,1,1,99,99
13,1320,3,2023,12,1,2023,13,1301,999,999,9,9,320,320,9,9,99,99
1,0101,3,2023,22,2,2023,1,0101,999,999,9,9,320,320,1,1,99,99
14,1413,3,2023,6,2,2023,14,1413,999,999,1,9,320,320,1,9,99,99
8,0802,3,2023,11,1,2023,8,0802,999,999,9,9,320,320,9,9,99,99
7,0701,3,2023,13,2,2023,7,0709,999,999,9,9,320,320,9,9,99,99
1,0101,3,2023,27,1,2023,1,0105,999,999,9,9,320,320,9,9,99,99
1,0101,3,2023,27,2,2023,21,2102,999,999,9,9,320,320,9,9,99,99
11,1101,3,2023,21,2,2023,11,1105,999,999,9,9,320,320,9,9,99,99
2,0201,3,2023,22,3,2023,2,0201,999,999,4,4,320,320,9,9,99,99
10,1001,3,2023,2,3,2023,10,1001,999,999,9,9,320,320,9,9,99,99
3,0301,3,2023,17,2,2023,3,0301,999,999,9,9,320,320,9,9,99,99
11,1101,3,2023,28,2,2023,11,1109,36,34,4,4,320,320,1,5,99,97
1,0101,3,2023,13,2,2023,22,2217,999,999,4,4,320,320,1,1,99,99
15,1503,3,2023,1,2,2023,15,1503,999,999,9,9,320,320,1,1,99,99
17,1712,3,2023,9,2,2023,17,1712,999,999,4,4,320,320,9,9,99,99
8,0802,3,2023,27,2,2023,8,0802,999,999,9,9,320,320,9,9,99,99
15,1504,3,2023,2,2,2023,15,1504,999,999,9,9,320,320,1,1,99,99
8,0802,3,2023,16,2,2023,8,0802,999,999,9,9,320,320,9,9,99,99
4,0401,3,2023,16,3,2023,1,0101,999,999,9,9,320,320,9,9,99,99
19,1909,3,2023,8,3,2023,6,0606,36,36,4,4,320,320,9,9,99,99
14,1401,3,2023,17,1,2023,14,1406,999,999,4,4,320,320,9,9,99,99
10,1009,3,2023,6,3,2023,10,1001,999,999,9,9,320,320,9,9,99,99
2,0201,3,2023,7,3,2023,2,0201,999,48,4,4,320,320,9,4,99,23
1,0101,3,2023,20,1,2023,22,2201,999,999,9,9,340,320,9,9,99,99
9,0901,3,2023,9,3,2023,12,1227,999,999,4,4,320,320,1,1,99,99
17,1712,3,2023,21,2,2023,10,1001,999,999,9,9,320,320,9,9,99,99
1,0101,3,2023,15,3,2023,22,2205,999,999,9,9,320,320,1,1,99,99
1,0101,3,2023,25,1,2023,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,3,2023,9,2,2023,1,0117,999,51,9,4,320,320,9,2,99,97
15,1503,3,2023,1,2,2023,15,1503,999,43,9,9,320,320,1,1,99,99
11,1101,3,2023,14,3,2023,11,1101,999,999,9,9,320,320,9,9,99,99
11,1101,3,2023,27,3,2023,11,1101,999,999,9,9,320,320,9,9,99,99
1,0101,3,2023,2,3,2023,1,0101,999,999,9,9,320,320,9,9,99,99
9,0921,3,2023,23,3,2023,9,0917,999,999,9,9,320,320,9,9,99,99
6,0601,3,2023,9,3,2023,6,0614,999,999,9,9,320,320,9,9,99,99
8,0802,3,2023,20,2,2023,8,0802,999,999,9,9,320,320,9,9,99,99
9,0901,3,2023,23,2,2023,12,1218,999,999,9,9,320,320,9,9,99,99
10,1021,3,2023,23,3,2023,10,1001,999,999,9,9,320,320,9,9,99,99
1,0101,3,2023,7,2,2023,21,2104,999,999,9,9,9999,9999,1,1,99,99
12,1215,3,2023,3,3,2023,12,1215,999,999,9,9,320,320,1,1,99,99
3,0309,3,2023,2,3,2023,5,0513,999,999,9,9,320,320,9,9,99,99
5,0501,3,2023,6,2,2023,5,0501,999,69,9,4,320,320,9,2,99,97
10,1021,3,2023,16,3,2023,1,0111,40,35,9,9,320,320,1,1,99,99
12,1207,3,2023,20,2,2023,12,1207,999,999,9,9,320,320,9,9,99,99
12,1207,3,2023,13,2,2023,12,1207,999,999,9,9,320,320,9,9,99,99
1,0102,3,2023,30,1,2023,1,0101,999,999,9,9,320,320,9,9,99,99
1,0117,3,2023,6,3,2023,5,0506,999,999,9,9,320,320,9,9,99,99
12,1218,3,2023,20,2,2023,5,0513,999,999,9,9,320,320,9,9,99,99
13,1326,3,2023,23,1,2023,13,1326,999,999,9,9,320,320,9,9,99,99
18,1802,3,2023,12,1,2023,18,1802,999,999,9,9,320,320,9,9,99,99
14,1420,3,2023,30,1,2023,14,1420,999,999,9,9,320,320,9,9,99,99
3,0308,3,2023,20,1,2023,1,0115,999,999,9,9,320,320,9,9,99,99
1,0107,3,2023,13,3,2023,1,0107,999,999,9,9,320,320,9,9,99,99
9,0906,3,2023,13,2,2023,9,0906,999,999,9,9,320,320,9,9,99,99
10,1009,3,2023,24,2,2023,10,1001,999,999,9,9,320,320,1,1,99,99
21,2101,3,2023,7,3,2023,22,2201,999,999,9,9,320,320,9,9,99,99
1,0101,3,2023,9,3,2023,1,0108,999,999,9,9,320,320,1,1,99,99
1,0101,3,2023,25,1,2023,1,0115,999,999,9,9,320,320,9,9,99,97
17,1712,3,2023,9,2,2023,17,1709,999,999,9,9,320,320,9,9,99,99
1,0115,3,2023,22,2,2023,1,0101,999,999,9,9,320,320,9,9,99,99
20,2010,3,2023,14,2,2023,20,2007,999,999,4,4,320,320,1,1,99,99
6,0601,3,2023,19,1,2023,6,0603,999,999,9,9,320,320,9,1,99,99
9,0901,3,2023,27,2,2023,9,0909,37,38,4,4,320,320,1,4,99,99
9,0901,3,2023,2,3,2023,9,0903,999,999,9,9,320,320,9,9,99,99
6,0601,3,2023,17,2,2023,6,0609,999,999,9,9,320,320,9,9,99,99
1,0101,3,2023,1,2,2023,1,0116,999,999,4,4,320,320,9,9,99,99
7,0719,3,2023,3,2,2023,5,0501,999,999,9,9,320,320,9,9,99,99
5,0504,3,2023,13,1,2023,5,0502,999,999,9,9,320,320,9,9,99,99
18,1801,3,2023,20,1,2023,18,1804,999,999,9,9,320,320,9,9,99,99
1,0101,3,2023,9,3,2023,1,0101,999,58,9,4,320,320,9,4,99,41
17,1701,3,2023,9,2,2023,1,0117,999,999,9,9,320,320,9,9,99,99
1,0101,3,2023,9,2,2023,1,0101,999,999,9,9,320,320,1,9,99,99
20,2010,3,2023,23,1,2023,20,2007,999,999,9,9,320,320,9,9,99,99
3,0305,3,2023,17,2,2023,1,0102,999,999,9,9,320,320,9,9,99,99
1,0101,3,2023,3,3,2023,1,0105,43,38,9,9,320,320,1,1,99,99
17,1712,3,2023,1,3,2023,17,1712,999,999,9,9,320,320,9,9,99,99
9,0901,3,2023,16,3,2023,10,1001,999,999,9,9,320,320,9,9,99,99
1,0109,3,2023,15,2,2023,1,0106,999,999,9,9,320,320,9,9,99,99
10,1002,3,2023,3,3,2023,10,1001,999,999,9,9,320,320,9,9,99,99
22,2205,3,2023,16,3,2023,22,2205,999,999,9,9,320,320,9,9,99,99
2,0201,3,2023,23,3,2023,2,0202,999,999,9,9,320,320,9,9,99,99
1,0101,3,2023,1,3,2023,1,0105,999,999,9,9,320,320,9,9,99,99
13,1301,3,2023,1,2,2023,13,1301,999,999,9,9,320,320,9,9,99,99
7,0701,4,2023,13,1,2023,7,0701,999,999,9,9,320,320,1,1,99,99
13,1303,4,2023,1,3,2023,13,1301,999,999,9,9,320,320,9,9,99,99
1,0101,4,2023,14,3,2023,15,1504,999,999,9,9,320,320,9,9,99,99
4,0401,4,2023,23,1,2023,4,0401,999,56,9,4,320,320,9,1,99,97
4,0414,4,2023,17,2,2023,22,2214,999,999,4,9,320,320,1,2,99,99
5,0501,4,2023,29,3,2023,5,0501,999,33,9,4,320,320,9,2,99,97
11,1101,4,2023,6,1,2023,11,1101,999,999,9,9,320,320,9,9,99,99
1,0101,4,2023,13,4,2023,1,0101,999,999,9,9,320,320,9,9,99,99
10,1012,4,2023,14,4,2023,10,1001,999,999,9,9,320,320,9,9,99,99
9,0917,4,2023,3,3,2023,9,0917,999,999,9,9,320,320,9,9,99,99
6,0601,4,2023,27,2,2023,6,0606,999,999,9,9,320,320,9,9,99,99
13,1317,4,2023,16,1,2023,13,1308,999,999,9,9,320,320,9,9,99,99
22,2207,4,2023,3,3,2023,22,2207,999,999,9,9,320,320,9,9,99,99
11,1101,4,2023,27,3,2023,11,1101,999,999,9,9,320,320,1,9,99,99
1,0106,4,2023,20,3,2023,9,0915,25,35,9,1,320,320,9,1,99,97
22,2201,4,2023,23,3,2023,22,2201,999,999,9,9,320,320,9,9,99,99
1,0101,4,2023,4,4,2023,3,0315,999,999,1,1,320,320,9,9,99,99
19,1902,4,2023,30,1,2023,19,1901,35,999,4,9,320,320,9,9,99,99
10,1009,4,2023,23,3,2023,10,1009,999,999,9,9,320,320,9,9,99,99
5,0502,4,2023,31,3,2023,5,0509,999,999,4,4,320,320,1,1,99,99
9,0901,4,2023,21,3,2023,9,0901,999,999,4,1,320,320,1,1,99,99
12,1215,4,2023,26,1,2023,12,1215,999,999,9,9,320,320,1,9,99,99
14,1420,4,2023,7,2,2023,16,1615,999,999,9,9,320,320,1,9,99,99
5,0512,4,2023,16,3,2023,1,0101,999,999,9,9,320,320,1,1,99,99
22,2204,4,2023,30,3,2023,22,2204,999,999,9,9,320,320,9,9,99,99
18,1801,4,2023,31,1,2023,18,1804,999,999,9,9,320,320,1,1,99,99
1,0101,4,2023,17,2,2023,1,0101,999,999,9,9,320,320,9,9,99,99
3,0301,4,2023,22,3,2023,3,0301,999,999,9,9,320,320,9,9,99,99
10,1015,4,2023,27,3,2023,10,1015,999,999,9,9,320,320,9,9,99,97
3,0301,4,2023,14,3,2023,3,0301,999,999,9,9,320,320,9,9,99,99
3,0314,4,2023,13,4,2023,5,0501,999,999,9,9,320,320,1,1,99,99
12,1213,4,2023,23,3,2023,12,1219,999,999,9,9,320,320,9,9,99,99
14,1401,4,2023,18,1,2023,14,1406,999,999,9,9,320,320,9,9,99,99
9,0919,4,2023,12,4,2023,9,0919,999,999,9,9,320,320,9,9,99,99
1,0101,4,2023,30,3,2023,1,0101,999,999,9,9,320,320,9,9,99,99
1,0115,4,2023,24,3,2023,12,1222,999,999,9,9,320,320,9,9,99,99
1,0115,4,2023,20,2,2023,20,2003,999,999,9,9,9999,320,1,1,99,99
15,1503,4,2023,16,3,2023,15,1503,999,40,9,4,320,320,9,4,99,34
1,0109,4,2023,20,2,2023,6,0614,999,999,9,9,320,320,9,9,99,99
13,1317,4,2023,18,2,2023,13,1308,999,999,9,9,320,320,9,9,99,99
1,0101,4,2023,8,3,2023,22,2201,999,999,9,9,320,320,9,9,99,99
14,1415,4,2023,28,2,2023,14,1415,999,999,1,1,320,320,1,1,99,99
9,0901,4,2023,31,3,2023,9,0909,36,999,1,1,320,320,9,9,99,99
3,0309,4,2023,21,3,2023,5,0513,999,999,9,9,320,320,9,9,99,99
9,0917,4,2023,10,4,2023,9,0917,999,999,9,9,320,320,9,9,99,99
4,0415,4,2023,27,2,2023,4,0415,999,50,9,9,320,320,9,2,99,97
14,1413,4,2023,4,1,2023,14,1413,999,999,9,9,320,320,9,9,99,99
9,0901,4,2023,20,4,2023,9,0906,999,999,9,9,320,320,9,9,99,99
18,1801,4,2023,16,3,2023,1,0101,999,999,9,9,320,222,9,9,99,99
15,1507,4,2023,3,3,2023,15,1507,999,35,9,4,320,320,9,5,99,26
3,0308,4,2023,13,4,2023,3,0308,999,999,9,9,320,320,9,9,99,99
14,1420,4,2023,27,1,2023,14,1420,999,999,9,9,320,320,1,9,99,99
1,0101,4,2023,24,3,2023,10,1001,999,999,9,9,320,320,9,9,99,99
14,1420,4,2023,16,3,2023,13,1326,999,999,1,1,320,320,1,1,99,99
10,1001,4,2023,20,2,2023,10,1011,999,44,9,1,320,320,9,1,99,99
11,1101,4,2023,1,3,2023,11,1103,999,999,9,9,320,320,1,1,99,99
1,0101,4,2023,12,1,2023,1,0106,999,999,9,9,320,320,9,9,99,99
20,2001,4,2023,13,1,2023,20,2007,999,999,9,9,320,320,9,1,99,99
10,1001,4,2023,17,4,2023,11,1101,999,42,9,9,320,320,9,1,99,99
20,2001,4,2023,21,4,2023,18,1804,999,999,9,9,320,320,9,9,99,99
14,1401,4,2023,24,2,2023,14,1404,999,999,9,1,320,320,1,9,99,99
6,0601,4,2023,6,3,2023,22,2216,999,999,9,9,320,320,1,1,99,99
7,0701,4,2023,25,1,2023,7,0709,999,999,9,9,320,320,9,9,99,99
9,0901,4,2023,24,3,2023,9,0901,999,999,9,9,320,320,9,9,99,99
3,0302,4,2023,14,3,2023,3,0302,999,70,4,4,320,320,9,2,99,97
1,0101,4,2023,13,3,2023,10,1011,999,58,9,4,320,320,9,9,99,99
7,0701,4,2023,3,4,2023,7,0709,999,999,9,9,320,320,9,9,99,99
9,0917,4,2023,21,3,2023,9,0906,41,40,9,9,320,320,1,1,99,99
3,0316,4,2023,14,4,2023,3,0316,999,999,9,9,320,320,9,9,99,99
12,1215,4,2023,10,3,2023,12,1215,999,999,9,9,320,320,1,1,99,99
1,0114,4,2023,28,3,2023,1,0114,999,999,9,9,320,320,9,9,99,99
1,0101,4,2023,8,3,2023,5,0513,999,999,9,9,320,320,9,9,99,99
22,2201,4,2023,6,3,2023,1,0103,999,39,9,4,320,320,9,2,99,97
17,1712,4,2023,22,3,2023,17,1712,999,53,4,9,320,320,9,9,99,99
12,1214,4,2023,12,4,2023,12,1216,999,999,9,9,320,320,9,9,99,99
13,1302,4,2023,11,4,2023,13,1301,999,999,9,9,320,320,9,9,99,99
11,1105,4,2023,23,1,2023,11,1101,999,999,9,9,320,320,9,9,99,99
6,0601,4,2023,28,3,2023,1,0101,999,999,9,9,320,320,9,9,99,99
5,0506,4,2023,24,2,2023,5,0506,999,999,9,9,320,320,9,9,99,99
5,0513,4,2023,17,1,2023,5,0513,999,999,4,4,320,320,9,9,99,99
1,0101,4,2023,23,2,2023,1,0101,999,999,9,9,320,320,9,9,99,99
4,0401,4,2023,16,3,2023,4,0401,999,999,9,9,320,320,9,9,99,99
12,1222,4,2023,22,3,2023,12,1222,999,999,9,9,320,320,9,9,99,99
1,0101,4,2023,29,3,2023,11,1101,999,999,4,9,320,320,1,1,99,99
1,0106,5,2023,29,3,2023,1,0106,999,999,9,9,320,320,9,9,99,99
1,0101,5,2023,28,4,2023,5,0506,999,999,9,9,320,320,9,9,99,99
22,2205,5,2023,20,4,2023,22,2205,999,999,9,9,320,320,9,9,99,99
13,1302,5,2023,13,4,2023,13,1302,999,999,9,9,320,320,9,9,99,99
8,0803,5,2023,17,4,2023,8,0803,999,999,9,9,320,320,9,9,99,99
11,1101,5,2023,26,4,2023,11,1105,999,999,9,9,320,320,9,9,99,99
1,0101,5,2023,27,4,2023,1,0106,999,999,9,9,320,320,9,9,99,99
1,0101,5,2023,12,4,2023,1,0101,999,999,9,9,320,320,9,9,99,99
10,1021,5,2023,27,4,2023,12,1210,50,999,4,4,320,320,1,1,99,99
1,0115,5,2023,13,3,2023,1,0101,999,999,9,9,320,320,9,1,99,99
12,1222,5,2023,2,5,2023,12,1217,999,34,9,4,320,320,9,2,99,97
11,1101,5,2023,25,4,2023,11,1101,999,999,9,9,320,320,1,9,99,99
1,0101,5,2023,11,5,2023,22,2216,999,999,9,9,320,320,9,9,99,99
9,0901,5,2023,11,5,2023,11,1101,43,35,4,4,320,320,4,4,99,52
20,2007,5,2023,13,2,2023,20,2007,999,999,4,4,320,320,1,1,99,99
1,0101,5,2023,30,1,2023,10,1009,999,999,9,9,320,320,9,9,99,99
1,0115,5,2023,13,3,2023,1,0114,999,999,4,4,320,320,1,1,99,99
13,1304,5,2023,11,5,2023,13,1309,999,48,9,4,320,320,1,2,99,97
11,1101,5,2023,19,4,2023,11,1101,999,999,9,9,320,320,9,9,99,99
1,0101,5,2023,18,4,2023,1,0116,999,44,9,4,320,320,9,2,99,97
1,0101,5,2023,7,2,2023,1,0101,999,999,9,9,840,320,9,9,99,99
11,1101,5,2023,17,4,2023,11,1101,999,55,9,4,320,320,9,1,99,97
17,1701,5,2023,27,3,2023,17,1712,999,999,9,9,320,320,9,9,99,99
13,1302,5,2023,30,3,2023,13,1301,999,999,9,9,320,320,9,9,99,99
1,0103,5,2023,25,1,2023,1,0103,999,999,9,9,320,320,9,9,99,99
1,0101,5,2023,25,4,2023,3,0301,999,999,4,4,320,320,9,9,99,99
7,0705,5,2023,22,3,2023,7,0705,999,999,1,1,320,320,1,1,99,99
6,0601,5,2023,9,3,2023,22,2201,999,999,9,9,320,320,9,9,99,99
9,0901,5,2023,9,5,2023,9,0909,999,999,9,9,320,320,9,9,99,99
1,0114,5,2023,10,4,2023,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,5,2023,14,4,2023,1,0116,999,38,9,4,320,320,9,2,99,97
8,0803,5,2023,10,3,2023,8,0803,999,999,9,9,320,320,9,9,99,99
13,1309,5,2023,14,4,2023,13,1309,999,999,1,1,320,320,1,1,99,99
14,1401,5,2023,1,3,2023,14,1412,999,999,4,4,320,320,9,9,99,99
13,1304,5,2023,24,4,2023,13,1301,999,999,9,9,320,320,9,9,99,99
1,0101,5,2023,17,4,2023,1,0101,46,42,9,9,320,320,9,1,99,99
13,1301,5,2023,20,1,2023,13,1301,36,34,4,9,320,320,1,1,99,99
20,2010,5,2023,20,4,2023,1,0112,999,999,4,4,320,320,1,1,99,99
13,1301,5,2023,27,4,2023,10,1002,999,999,9,9,320,320,1,1,99,97
13,1301,5,2023,12,4,2023,13,1301,999,999,9,9,320,320,9,9,99,99
1,0101,5,2023,10,4,2023,1,0101,999,999,9,9,320,320,9,9,99,99
12,1214,5,2023,28,4,2023,12,1216,999,999,9,9,320,320,9,1,99,99
5,0506,5,2023,27,4,2023,5,0506,999,999,9,9,320,320,9,9,99,99
1,0101,5,2023,21,3,2023,1,0101,999,999,9,9,320,320,9,9,99,99
1,0101,5,2023,10,4,2023,1,0101,999,999,9,9,320,320,9,9,99,99
12,1202,5,2023,24,4,2023,12,1202,36,35,9,4,320,320,9,3,99,97
1,0101,5,2023,6,3,2023,22,2206,999,999,9,9,320,320,9,9,99,99
1,0101,5,2023,30,3,2023,4,0415,999,38,9,4,320,320,9,4,99,41
12,1215,5,2023,10,4,2023,17,1705,999,999,9,9,320,320,1,9,99,99
9,0920,5,2023,24,4,2023,1,0108,999,999,9,9,320,320,1,1,99,99
13,1301,5,2023,24,4,2023,13,1301,999,999,9,9,320,320,9,9,99,99
10,1001,5,2023,26,4,2023,10,1001,999,999,9,9,320,320,9,9,99,99
3,0309,5,2023,2,5,2023,5,0511,999,999,9,9,320,320,9,9,99,99
9,0915,5,2023,14,3,2023,9,0915,999,999,9,9,320,320,1,9,99,99
14,1401,5,2023,9,3,2023,14,1412,999,999,9,9,320,320,9,9,99,99
13,1302,5,2023,24,4,2023,13,1302,999,999,9,9,320,320,9,9,99,99
9,0901,5,2023,30,3,2023,5,0506,999,999,9,9,320,320,9,9,99,99
1,0101,5,2023,13,4,2023,1,0117,999,999,9,9,320,320,9,9,99,99
9,0901,5,2023,25,5,2023,13,1301,999,999,9,9,320,320,9,9,99,99
18,1801,5,2023,25,4,2023,18,1804,999,999,9,9,320,320,1,1,99,99
6,0601,5,2023,13,4,2023,1,0101,999,999,9,9,320,320,1,9,99,99
1,0108,5,2023,12,1,2023,22,2204,999,41,9,9,320,320,9,1,99,97
18,1801,5,2023,28,3,2023,18,1804,999,999,4,4,320,320,9,9,99,99
22,2201,5,2023,13,4,2023,22,2201,999,53,9,4,320,320,9,2,99,97
1,0101,5,2023,24,4,2023,1,0103,999,47,9,4,320,320,9,2,99,99
1,0101,5,2023,19,4,2023,12,1210,999,999,9,9,320,320,1,1,99,99
22,2205,5,2023,18,5,2023,22,2205,999,999,9,9,320,320,9,9,99,99
22,2212,5,2023,27,4,2023,22,2212,999,999,9,9,320,320,9,9,99,99
3,0302,5,2023,16,5,2023,3,0302,999,999,4,4,320,320,9,9,99,99
20,2005,5,2023,16,1,2023,20,2005,999,999,9,9,320,320,9,9,99,99
1,0101,5,2023,27,3,2023,1,0101,999,999,9,9,320,320,9,9,99,99
5,0506,5,2023,2,3,2023,6,0609,999,999,9,9,320,320,9,9,99,99
9,0901,5,2023,23,5,2023,9,0920,999,999,9,9,9999,9999,1,9,99,23
17,1712,5,2023,29,3,2023,17,1708,999,999,9,9,320,320,9,9,99,99
6,0601,5,2023,13,4,2023,6,0606,999,999,9,9,320,320,9,9,99,99
1,0101,5,2023,3,5,2023,1,0105,999,45,9,4,320,320,1,2,99,97
22,2201,5,2023,2,5,2023,22,2201,999,999,9,9,320,320,9,9,99,99
1,0101,5,2023,10,3,2023,1,0101,999,999,9,9,320,320,9,9,99,99
17,1701,5,2023,21,3,2023,17,1711,999,999,9,9,320,320,9,9,99,99
14,1401,5,2023,17,3,2023,14,1401,999,999,9,9,320,320,9,9,99,99
1,0101,5,2023,8,5,2023,19,1910,999,999,9,9,320,320,9,9,99,99
18,1801,5,2023,28,2,2023,18,1804,999,999,9,9,320,320,9,9,99,99
5,0502,5,2023,24,2,2023,5,0502,999,999,9,9,320,320,9,9,99,99
1,0101,5,2023,3,5,2023,1,0101,999,999,9,9,320,320,9,9,99,99
9,0920,5,2023,3,4,2023,13,1301,999,999,9,9,320,320,1,1,99,99
10,1001,5,2023,31,5,2023,7,0706,999,999,1,1,320,320,2,2,99,99
5,0513,5,2023,24,4,2023,5,0513,999,999,4,4,320,320,9,9,99,99
1,0101,5,2023,28,4,2023,1,0111,999,999,9,9,320,320,9,9,99,99
1,0101,5,2023,12,5,2023,14,1412,999,63,9,1,320,320,9,1,99,97
18,1801,5,2023,20,4,2023,18,1804,999,999,4,4,320,320,9,9,99,99
5,0511,5,2023,18,5,2023,5,0508,999,999,4,4,320,320,1,1,99,99
18,1801,5,2023,2,5,2023,18,1804,999,999,9,9,320,320,9,9,99,99
1,0101,5,2023,9,2,2023,1,0116,999,999,9,9,320,320,9,9,99,99
1,0116,5,2023,31,1,2023,1,0116,999,999,4,4,320,320,9,9,99,99
18,1801,5,2023,1,3,2023,18,1802,999,999,9,4,320,320,9,9,99,99
9,0912,5,2023,9,5,2023,9,0912,999,999,9,9,320,320,1,1,99,99
13,1301,5,2023,16,5,2023,13,1301,999,999,9,9,320,320,9,9,99,97
16,1610,5,2023,5,5,2023,16,1601,48,41,9,9,320,320,1,2,99,97
21,2101,5,2023,12,4,2023,22,2201,999,999,9,9,320,320,9,9,99,99
17,1712,5,2023,4,4,2023,17,1712,999,999,9,9,320,320,9,9,99,99
12,1222,5,2023,4,4,2023,10,1001,999,999,9,9,9999,320,9,9,99,99
1,0101,5,2023,3,5,2023,1,0101,45,48,9,9,320,320,9,9,99,99
1,0101,5,2023,11,5,2023,3,0301,999,999,9,9,320,320,9,9,99,99
1,0101,5,2023,28,4,2023,1,0101,56,57,9,9,320,192,9,9,99,99
1,0101,5,2023,2,5,2023,1,0101,999,55,9,4,320,320,9,2,99,97
4,0401,5,2023,18,4,2023,15,1503,999,999,9,9,320,320,1,1,99,99
14,1413,5,2023,30,3,2023,14,1413,999,999,9,9,320,320,9,9,99,99
11,1101,6,2023,8,5,2023,11,1101,999,999,9,9,320,320,9,9,99,99
14,1404,6,2023,3,3,2023,14,1404,999,999,9,9,320,320,9,9,99,99
1,0101,6,2023,12,6,2023,1,0102,999,999,9,9,320,320,9,9,99,99
1,0101,6,2023,21,6,2023,22,2210,999,999,9,9,320,320,9,9,99,99
8,0808,6,2023,9,5,2023,8,0808,999,999,9,9,320,320,1,1,99,99
9,0901,6,2023,2,6,2023,9,0909,999,999,1,1,320,320,1,1,99,99
14,1420,6,2023,1,3,2023,14,1420,999,999,9,9,320,320,9,9,99,99
21,2101,6,2023,30,3,2023,21,2102,999,999,9,4,320,320,1,1,99,99
11,1101,6,2023,18,5,2023,11,1101,999,999,9,9,320,320,9,9,99,99
20,2008,6,2023,14,3,2023,20,2008,29,25,4,4,320,320,4,2,99,97
5,0509,6,2023,13,3,2023,5,0509,999,999,9,9,320,320,9,9,99,99
7,0701,6,2023,24,5,2023,7,0701,999,999,1,1,320,320,1,1,99,99
3,0301,6,2023,12,6,2023,5,0511,999,999,9,9,320,320,9,9,99,99
5,0513,6,2023,25,4,2023,5,0513,999,999,4,4,320,320,9,9,99,99
21,2101,6,2023,19,5,2023,15,1501,999,999,4,4,320,320,1,1,99,99
12,1215,6,2023,4,5,2023,12,1216,999,999,9,9,320,320,9,9,99,99
10,1007,6,2023,2,5,2023,10,1007,999,999,9,9,320,320,9,9,99,99
10,1001,6,2023,25,5,2023,5,0509,39,42,4,4,320,320,3,4,99,34
14,1401,6,2023,4,4,2023,14,1401,999,999,9,9,320,320,9,9,99,99
1,0101,6,2023,4,4,2023,1,0116,999,999,9,9,320,320,9,9,99,99
1,0101,6,2023,21,4,2023,1,0101,999,999,9,9,320,320,1,1,99,99
1,0101,6,2023,24,5,2023,1,0108,999,999,9,9,320,320,1,1,99,99
1,0101,6,2023,13,3,2023,1,0108,999,999,9,9,320,320,1,1,99,99
1,0101,6,2023,24,2,2023,1,0101,999,999,9,9,724,320,9,9,99,99
5,0511,6,2023,31,5,2023,5,0511,999,999,9,9,320,320,9,9,99,99
10,1001,6,2023,23,5,2023,10,1001,999,999,9,9,320,320,9,9,99,99
11,1101,6,2023,31,5,2023,11,1101,999,999,9,9,320,320,9,9,99,99
10,1001,6,2023,25,5,2023,5,0513,999,999,9,9,320,320,9,9,99,99
9,0901,6,2023,30,5,2023,1,0101,999,999,9,9,320,320,9,9,99,99
4,0401,6,2023,8,5,2023,4,0401,999,53,9,4,320,320,9,2,99,97
17,1712,6,2023,15,5,2023,17,1709,999,999,1,4,320,320,1,1,99,99
